"alpha","beta","sigma","specie"
-3.83859344606075,2.76264628779144,0.196161482713492,"TRIGLUC"
-3.62613115492233,2.66259393459414,0.19430864476753,"TRIGLUC"
-3.78118618377441,2.68876349451201,0.188938801541837,"TRIGLUC"
-3.81608855979216,2.72329057886701,0.193864840711917,"TRIGLUC"
-3.63746965412903,2.62205741835104,0.189454459653802,"TRIGLUC"
-3.6364117841847,2.7241794724137,0.201525271076792,"TRIGLUC"
-3.63909169497865,2.64729876481312,0.186128593071683,"TRIGLUC"
-3.74189545610083,2.64776000175258,0.189054872197214,"TRIGLUC"
-3.84964168883835,2.69854354081053,0.182315942516835,"TRIGLUC"
-3.86577142099737,2.63227970410058,0.192384088336274,"TRIGLUC"
-3.94031535022861,2.51969223974604,0.201039755301565,"TRIGLUC"
-3.8944384955093,2.70853586420337,0.192117591252313,"TRIGLUC"
-3.70630875272052,2.67927748920586,0.197670325303292,"TRIGLUC"
-3.97117759319074,2.55717124231129,0.193735478011926,"TRIGLUC"
-3.89605436991783,2.73098553460655,0.204719078116692,"TRIGLUC"
-4.00436117870086,2.71288812293983,0.185150446304311,"TRIGLUC"
-3.8935301424852,2.71276787262643,0.184945656805921,"TRIGLUC"
-3.9390518411899,2.71644755341019,0.192635962183646,"TRIGLUC"
-3.74999940848582,2.60706057778006,0.205059336320464,"TRIGLUC"
-3.62259412876407,2.70809936661979,0.189833724608328,"TRIGLUC"
-3.84344124974544,2.7449484512365,0.190079020309843,"TRIGLUC"
-3.70826965576074,2.6302013501676,0.193251845414343,"TRIGLUC"
-3.88088370775499,2.6523801761621,0.192905529944698,"TRIGLUC"
-3.74254224577661,2.63679645719121,0.191996545097579,"TRIGLUC"
-3.95101585538959,2.7343152453743,0.188741458291118,"TRIGLUC"
-3.68094041323773,2.69887252023691,0.196705878672901,"TRIGLUC"
-3.78397523066744,2.66624812859437,0.190214681249463,"TRIGLUC"
-3.76722248549618,2.66696068843609,0.189969503669618,"TRIGLUC"
-3.878159673614,2.71383181321131,0.190675207551319,"TRIGLUC"
-3.69874416923209,2.63475872802434,0.199524111442288,"TRIGLUC"
-3.89563827132539,2.7226047989388,0.196668212886808,"TRIGLUC"
-3.71707393594168,2.71653814037007,0.199200293869702,"TRIGLUC"
-3.97143896310462,2.76904236086142,0.201754878681703,"TRIGLUC"
-3.64309020669247,2.6849140499746,0.191737025285415,"TRIGLUC"
-3.82278121272538,2.60748918331808,0.188263255859053,"TRIGLUC"
-3.64846136648327,2.6884601311653,0.199388872357519,"TRIGLUC"
-3.62163145224398,2.79298798703233,0.185323876290315,"TRIGLUC"
-3.59644188102674,2.753033064258,0.189247388182286,"TRIGLUC"
-3.60859540531554,2.71288812293983,0.18884786042611,"TRIGLUC"
-3.56313062274141,2.67391434016909,0.191110390357389,"TRIGLUC"
-3.79886217089445,2.65529010709083,0.20236332686209,"TRIGLUC"
-3.69901160929862,2.74119906663426,0.199124179093399,"TRIGLUC"
-3.63664682990436,2.67967614023544,0.194759043068005,"TRIGLUC"
-3.49426587545092,2.83479564073381,0.187787523024976,"TRIGLUC"
-3.51846071519298,2.71836340858886,0.189456756573194,"TRIGLUC"
-3.8651421296664,2.55221337129182,0.199990836836391,"TRIGLUC"
-3.68777519941054,2.6400596290061,0.193133662901922,"TRIGLUC"
-3.84974356764622,2.70290033605178,0.189772206494419,"TRIGLUC"
-3.75296026659516,2.71759659554569,0.189300009441376,"TRIGLUC"
-3.97398597258099,2.72798616283472,0.193913191108285,"TRIGLUC"
-3.79788324605944,2.76002557060811,0.208080579637831,"TRIGLUC"
-3.92042071884669,2.70363364901777,0.205287100366374,"TRIGLUC"
-3.80928136840008,2.7468507119618,0.192993593649242,"TRIGLUC"
-3.681002137725,2.77881487327325,0.197886042283003,"TRIGLUC"
-3.83166090330702,2.62534557230745,0.197602717027996,"TRIGLUC"
-3.54932569958043,2.70684884982825,0.196061785828307,"TRIGLUC"
-3.72832870394441,2.75094239978396,0.19962007620008,"TRIGLUC"
-3.68994783648932,2.70691776844881,0.198171516130017,"TRIGLUC"
-3.51846354057942,2.76064788290461,0.189597685318245,"TRIGLUC"
-3.76588539256032,2.60064286167332,0.184821911853871,"TRIGLUC"
-3.88702287658872,2.70711090471034,0.188953882566435,"TRIGLUC"
-3.82552555975801,2.69642545010614,0.189293768525647,"TRIGLUC"
-3.54200976103597,2.73850621135079,0.198893309910343,"TRIGLUC"
-3.64470382838737,2.68081638702865,0.199530260198972,"TRIGLUC"
-3.67850258144143,2.65612464187006,0.195326512897323,"TRIGLUC"
